6794;174;147;97;Kuyruk;x
6795;6;150;225;Shavgar;x
6796;48;153;98;Qanga;x
6797;90;156;226;Vezir;x
6798;132;159;99;Shahsenem;x
6799;174;162;227;Zamakshahr;x
6800;6;165;0;Hazarasp;x
6801;48;168;128;Jirbend;x
6802;90;171;1;Tahiriya;x
6803;132;174;129;Gurganj;x
6804;174;177;2;Mizdaqahn;x
6805;6;180;130;Hayvan;x
6806;48;183;3;Igdiqalah;x
6807;90;186;131;Talaykhan;x
6808;132;189;4;Uzboia;x
6809;174;192;132;Sariq;x
6810;6;195;5;Sild;x
6811;48;198;133;Hazar;x
6812;90;201;6;Kumdah;x
6813;132;204;134;Dvaraka;x
6814;174;207;7;Automula;x
6815;6;210;135;Patala;x
6816;48;0;8;Prabhasa;x
6817;90;3;136;Sana;x
6818;132;6;9;Girinagara;x
6819;174;9;137;Ujjayanta;x
6820;6;12;10;Valabhi;x
6821;48;15;138;Alexandrou;x
6822;90;18;11;Barbarikon;x
6823;132;21;139;Monoglosson;x
6824;174;24;12;Astakapra;x
6825;6;27;140;Kanthi;x
6826;48;30;13;Andhau;x
6827;90;33;141;Khadro;x
6828;132;36;14;Kukurra;x
6829;174;39;142;Anartta;x
6830;6;42;15;Svabhra;x
6831;48;45;143;Satrunavha;x
6832;90;48;16;Khambalida;x
6833;132;51;144;Baraca;x
6834;174;54;17;Kalavad;x
6835;6;57;145;Malia;x
6836;48;60;18;Dhanduka;x
6837;90;63;146;Vardhamane;x
6838;132;66;19;Jhala;x
6839;174;69;147;Kuvada;x
6840;6;72;20;Maltecoria;x
6841;48;75;148;Bacchav;x
6842;90;78;21;Kaccha;x
6843;132;81;149;Abuyya;x
6844;174;84;22;Darangia;x
6845;6;87;150;Bissai;x
6846;48;90;23;Horrai;x
6847;90;93;151;Rusia*;x
6848;132;96;24;Sangama;x
6849;174;99;152;Bibakta;x
6850;6;102;25;Sura;x
6851;48;105;153;Daria;x
6852;90;108;26;Samarabriva;x
6853;132;111;154;Gallita;x
6854;174;114;27;Kheta;x
6855;6;117;155;Vadaora/Baroda;x
6856;48;120;28;Vallai*;x
6857;90;123;156;Detta*;x
6858;132;126;29;Minnagara;x
6859;174;129;157;Bharukaccha;x
6860;6;132;30;Kammonai;x
6861;48;135;158;Surat;x
6862;90;138;31;Nousaripa;x
6863;132;141;159;Nagara;x
6864;174;144;32;Polipoula;x
6865;6;147;160;Paunar;x
6866;48;150;33;Nanaghat;x
6867;90;153;161;Kalyana;x
6868;132;156;34;Surparaka;x
6869;174;159;162;Govardhana;x
6870;6;162;35;Kalliena;x
6871;48;165;163;Dounga;x
6872;90;168;36;Valuraka;x
6873;132;171;164;Semylla;x
6874;174;174;37;Mandagara;x
6875;6;177;165;Etuca;x
6876;48;180;38;Palaipatmai;x
6877;90;183;166;Milzigeris;x
6878;132;186;39;Yakaris;x
6879;174;189;167;Byzantion;x
6880;6;192;40;Vasi;x
6881;48;195;168;Tyrannosboas;x
6882;90;198;41;Toparon;x
6883;132;201;169;Aegidi;x
6884;174;204;42;Chersonesos;x
6885;6;207;170;Nouira;x
6886;48;210;43;Olokhoira;x
6887;90;0;171;Pira;x
6888;132;3;44;Nitra;x
6889;174;6;172;Mousopalle;x
6890;6;9;45;Naura;x
6891;48;12;173;Banabasi;x
6892;90;15;46;Coula;x
6893;132;18;174;Tyndis;x
6894;174;21;47;Koreoura;x
6895;6;24;175;Muziris;x
6896;48;27;48;Pseudostomos;x
6897;90;30;176;Nelcynda;x
6898;132;33;49;Bacare;x
6899;174;36;177;Kottiara;x
6900;6;39;50;Elankon;x
6901;48;42;178;Balita;x
6902;90;45;51;Komari;x
6903;132;48;179;Curana;x
6904;174;51;52;Aloe;x
6905;6;54;180;Kalakaris;x
6906;48;57;53;Eyyal;x
6907;90;60;181;Podoperoura;x
6908;132;63;54;Paloura;x
6909;174;66;182;Tropiana;x
6910;6;69;55;Tandi;x
6911;48;72;183;Aykudi;x
6912;90;75;56;Kolkoi;x
6913;132;78;184;Tamraparni;x
6914;174;81;57;Alaivay;x
6915;6;84;185;Koti;x
6916;48;87;58;Vanci;x
6917;90;90;186;Modoura;x
6918;132;93;59;Karivala;x
6919;174;96;187;Tangala;x
6920;6;99;60;Pandya;x
6921;48;102;188;Perinkari;x
6922;90;105;61;Vilath;x
6923;132;108;189;Kamai*;x
6924;174;111;62;Karukka;x
6925;6;114;190;Akour;x
6926;48;117;63;Bata;x
6927;90;120;191;Kaliour;x
6928;132;123;64;Thanjavur;x
6929;174;126;192;Venni;x
6930;6;129;65;Karafur;x
6931;48;132;193;Nikama;x
6932;90;135;66;Koroula;x
6933;132;138;194;Karmara;x
6934;174;141;67;Abour;x
6935;6;144;195;Chaberis;x
6936;48;147;68;Karige;x
6937;90;150;196;Tennagora;x
6938;132;153;69;Karur;x
6939;174;156;197;Chavadi;x
6940;6;159;70;Korelloura;x
6941;48;162;198;Selour;x
6942;90;165;71;Tainah;x
6943;132;168;199;Kathan;x
6944;174;171;72;Vellalore;x
6945;6;174;200;Kilandha;x
6946;48;177;73;Syurila;x
6947;90;180;201;Uraiyur;x
6948;132;183;74;Codasi;x
6949;174;186;202;Kongu;x
6950;6;189;75;Anourogrammon;x
6951;48;192;203;Odoka;x
6952;90;195;76;Dagana;x
6953;132;198;204;Maagrammon;x
6954;174;201;77;Qom;x
6955;6;204;205;Saavakineh;x
6956;48;207;78;Danak;x
6957;90;210;206;Pirra;x
6958;132;0;79;Bijar;x
6959;174;3;207;Vesaspe;x
6960;6;6;80;Iasonia;x
6961;48;9;208;Vera;x
6962;90;12;81;Choromia;x
6963;132;15;209;Sigria;x
6964;174;18;82;Golan;x
6965;6;21;210;Oulippada;x
6966;48;24;83;Rohanada;x
6967;90;27;211;Nagadiba;x
6968;132;30;84;Modoutou;x
6969;174;33;212;Jambukola Pattana;x
6970;6;36;85;Vijitanagara;x
6971;48;39;213;Kalyani;x
6972;90;42;86;Mahatittha;x
6973;132;45;214;Upatissagama;x
6974;174;48;87;Anuradhapura;x
6975;6;51;215;Mihintale;x
6976;48;54;88;Girikandi;x
6977;90;57;216;Dighavapi;x
6978;132;60;89;Avakana;x
6979;174;63;217;Simhalava;x
6980;6;66;90;Salikhaprava;x
6981;48;69;218;Litta;x
6982;90;72;91;Nabartha;x
6983;132;75;219;Arkatapura;x
6984;174;78;92;Kancipuram;x
6985;6;81;220;Mavilankai;x
6986;48;84;93;Sopattinam;x
6987;90;87;221;Colapattinam;x
6988;132;90;94;Koval;x
6989;174;93;222;Tagadur;x
6990;6;96;95;Ricavatta;x
6991;48;99;223;Karoura;x
6992;90;102;96;Argaru;x
6993;132;105;224;Kolinah*;x
6994;174;108;97;Nadhapura*;x
6995;6;111;225;Chengam;x
6996;48;114;98;Tiruvannamalai;x
6997;90;117;226;Ora;x
6998;132;120;99;Gudimallam;x
6999;174;123;227;Mayurasattapattinam;x
7000;7;126;0;Tondana;x
7001;49;129;128;Melange;x
7002;91;132;1;Nellore;x
7003;133;135;129;Kottis;x
7004;175;138;2;Andalapura;x
7005;7;141;130;Brahmagiri;x
7006;49;144;3;Uccasrngi;x
7007;91;147;131;Nandagiri;x
7008;133;150;4;Chintamani;x
7009;175;153;132;Talavanapura;x
7010;7;156;5;Paravipura;x
7011;49;159;133;Triparvata;x
7012;91;162;6;Palakka;x
7013;133;165;134;Srisailam;x
7014;175;168;7;Penugonda;x
7015;7;171;135;Vanavasi;x
7016;49;174;8;Sriringapatna;x
7017;91;177;136;Ganga;x
7018;133;180;9;Kodava;x
7019;175;183;137;Andhapura;x
7020;7;186;10;Isila;x
7021;49;189;138;Suvarnagiri;x
7022;91;192;11;Belgola;x
7023;133;195;139;Srnguri;x
7024;175;198;12;Mangalavada;x
7025;7;201;140;Rayachoti;x
7026;49;204;13;Kadapa;x
7027;91;207;141;Rapur;x
7028;133;210;14;Tirumala;x
7029;175;0;142;Bendakaluru;x
7030;7;3;15;Kaveri;x
7031;49;6;143;Kuvalalapura;x
7032;91;9;16;Tiruperur;x
7033;133;12;144;Madana;x
7034;175;15;17;Kadiri;x
7035;7;18;145;Kalligeris;x
7036;49;21;18;Huliyar;x
7037;91;24;146;Chitradurga;x
7038;133;27;19;Chandravalli;x
7039;175;30;147;Kantakossyla;x
7040;7;33;20;Mosali;x
7041;49;36;148;Kottobora;x
7042;91;39;21;Pitoura;x
7043;133;42;149;Mallayapalam;x
7044;175;45;22;Nanagaina;x
7045;7;48;150;Alluru;x
7046;49;51;23;Alosgyni;x
7047;91;54;151;Yerraguddi;x
7048;133;57;24;Sriparvata;x
7049;175;60;152;Naconda;x
7050;7;63;25;Kuromolinava*;x
7051;49;66;153;Kadinava*;x
7052;91;69;26;Kolhapura;x
7053;133;72;154;Sannathi;x
7054;175;75;27;Guntupalli;x
7055;7;78;155;Pravarapura;x
7056;49;81;28;Gummididurru;x
7057;91;84;156;Nagarjunikonda;x
7058;133;87;29;Kondapuram;x
7059;175;90;157;Karahataka;x
7060;7;93;30;Kondane;x
7061;49;96;158;Valuraka;x
7062;91;99;31;Nevasa;x
7063;133;102;159;Pratisthana;x
7064;175;105;32;Pitangalva;x
7065;7;108;160;Ajanta;x
7066;49;111;33;Nasikya;x
7067;91;114;161;Ramagiri;x
7068;133;117;34;Bhurhikara;x
7069;175;120;162;Rajula;x
7070;7;123;35;Maski;x
7071;49;126;163;Gavimath;x
7072;91;129;36;Palkigunda;x
7073;133;132;164;Siddapura;x
7074;175;135;37;Pattithana;x
7075;7;138;165;Bhojakata;x
7076;49;141;38;Bhaddavati;x
7077;91;144;166;Cikamburika;x
7078;133;147;39;Tagara;x
7079;175;150;167;Potana;x
7080;7;153;40;Dantapura;x
7081;49;156;168;Kalinganagara;x
7082;91;159;41;Samapa;x
7083;133;162;169;Sankaram;x
7084;175;165;42;Lingarajupalem;x
7085;7;168;170;Jaugada;x
7086;49;171;43;Tosali;x
7087;91;174;171;Goulla;x
7088;133;177;44;Akkilur;x
7089;175;180;172;Hippokoura;x
7090;7;183;45;Panapala;x
7091;49;186;173;Bhakkuli;x
7092;91;189;46;Katriyal;x
7093;133;192;174;Tiyagoura;x
7094;175;195;47;Fanindrapura/Kundina;x
7095;7;198;175;Sripura;x
7096;49;201;48;Kosala;x
7097;91;204;176;Amaravati;x
7098;133;207;49;Askapala;x
7099;175;210;177;Goddvara;x
7100;7;0;50;Mahdnada;x
7101;49;3;178;Maharatthalava;x
7102;91;6;51;Gurala;x
7103;133;9;179;Godavara;x
7104;175;12;52;Siaprava;x
7105;7;15;180;Siddhatek;x
7106;49;18;53;Buravhala*;x
7107;91;21;181;Jayatnagar;x
7108;133;24;54;Athani;x
7109;175;27;182;Vijayapura*******;x
7110;7;30;55;Vayapata*;x
7111;49;33;183;Sonnolagi;x
7112;91;36;56;Pandaprata*;x
7113;133;39;184;Mehdnapura*;x
7114;175;42;57;Tapia;x
7115;7;45;185;Wairagar;x
7116;49;48;58;Purnaya;x
7117;91;51;186;Satyiyani;x
7118;133;54;59;Rukmammapeta;x
7119;175;57;187;Kothapala;x
7120;7;60;60;Raichur;x
7121;49;63;188;Audabaravati;x
7122;91;66;61;Jagdalpur;x
7123;133;69;189;Alatnapura*;x
7124;175;72;62;Dhamna*;x
7125;7;75;190;Pandavleni******;x
7126;49;78;63;Burhanpur******;x
7127;91;81;191;Trinagua;x
7128;133;84;64;Shegaon*******;x
7129;175;87;192;Gondia;x
7130;7;90;65;Bhilapura;x
7131;49;93;193;Raipur*******;x
7132;91;96;66;Rapsakpur*;x
7133;133;99;194;Kotilingala;x
7134;175;102;67;Chakrakot;x
7135;7;105;195;Atavi;x
7136;49;108;68;Bhawanipatna*******;x
7137;91;111;196;Surada;x
7138;133;114;69;Rayagada;x
7139;175;117;197;Kanker*******;x
7140;7;120;70;Dhamtari;x
7141;49;123;198;Komana;x
7142;91;126;71;Manyakheta;x
7143;133;129;199;Kalyani;x
7144;175;132;72;Lattalura;x
7145;7;135;200;Vemulavada;x
7146;49;138;73;Asmakhala;x
7147;91;141;201;Vatsagulma;x
7148;133;144;74;Kollipake;x
7149;175;147;202;Orugallu;x
7150;7;150;75;Anumapala;x
7151;49;153;203;Vairagara;x
7152;91;156;76;Mankal******;x
7153;133;159;204;Bidar;x
7154;175;162;77;Guriprava*;x
7155;7;165;205;Kaulas;x
7156;49;168;78;Sripratava*;x
7157;91;171;206;Mahur;x
7158;133;174;79;Indur;x
7159;175;177;207;Devagiri;x
7160;7;180;80;Qandar;x
7161;49;183;208;Darur;x
7162;91;186;81;Yetavana*;x
7163;133;189;209;Aggathana*;x
7164;175;192;82;Visakpura*;x
7165;7;195;210;Minagana*;x
7166;49;198;83;Vinitapura;x
7167;91;201;211;Yajatinagara;x
7168;133;204;84;Suvarnapura;x
7169;175;207;212;Pali;x
7170;7;210;85;Magaris;x
7171;49;0;213;Bhuvanesvara;x
7172;91;3;86;Salipetake;x
7173;133;6;214;Caritra;x
7174;175;9;87;Jajatipura;x
7175;7;12;215;Bandavala*;x
7176;49;15;88;Bilagada*;x
7177;91;18;216;Tamalites;x
7178;133;21;89;Bhamangati;x
7179;175;24;217;Utkalava;x
7180;7;27;90;Khijjngalalla;x
7181;49;30;218;Manites;x
7182;91;33;91;Jhodga;x
7183;133;36;219;Rucya*;x
7184;175;39;92;Kuche;x
7185;7;42;220;Atavria*;x
7186;49;45;93;Scyra*;x
7187;91;48;221;Ektonopolis*;x
7188;133;51;94;Yendi*;x
7189;175;54;222;Rakan*;x
7190;7;57;95;Kanit*;x
7191;49;60;223;Uttar*;x
7192;91;63;96;Sarmapolis*;x
7193;133;66;224;Settina*;x
7194;175;69;97;Konae*;x
7195;7;72;225;Tanarke*;x
7196;49;75;98;Adros;x
7197;91;78;226;Itamos;x
7198;133;81;99;Istana;x
7199;175;84;227;Gerrha;x
7200;7;87;0;Theppra;x
7201;49;90;128;Atta;x
7202;91;93;1;Tylos;x
7203;133;96;129;Gylus;x
7204;175;99;2;Sarkoi;x
7205;7;102;130;Labrys;x
7206;49;105;3;Attiaca;x
7207;91;108;131;Kanepsa;x
7208;133;111;4;Regna;x
7209;175;114;132;Omana;x
7210;7;117;5;Helios Limen;x
7211;49;120;133;Kalas;x
7212;91;123;6;Kryptos Limen;x
7213;133;126;134;Dirma;x
7214;175;129;7;Artemidos;x
7215;7;132;135;Metas;x
7216;49;135;8;Sarapis;x
7217;91;138;136;Ganta;x
7218;133;141;9;Yamaprastha;x
7219;175;144;137;Suktivati;x
7220;7;147;10;Saraswata;x
7221;96;139;147;Mizab;x
7222;31;31;208;Cotacê;x
7223;130;239;57;Badghis;x
7224;114;183;68;Bitaxa;x
7225;70;142;23;Bogadia;x
7226;195;18;156;Kaahka;x
7227;135;13;85;Kerki;x
7228;133;171;14;Dilbarjin;x
7229;248;23;23;Shordepe;x
7230;57;99;195;Kerkichi;x
7231;232;230;68;Burguchi;x
7232;225;223;38;Tillya;x
7233;162;160;24;Challa;x
7234;148;147;88;Dabil;x
7235;236;88;175;Deshikli;x
7236;223;17;225;Dilyar;x
7237;125;148;54;Aq;x
7238;133;201;19;Maidan;x
7239;78;90;19;Farab;x
7240;84;93;114;Khazarekdepe;x
7241;113;152;239;Shor;x
7242;183;12;93;Depe;x
7243;231;51;136;Bezda;x
7244;224;42;18;Amu;x
7245;220;81;163;Chinaz;x
7246;130;99;186;Yangikent;x
7247;241;164;42;Altinasar;x
7248;232;22;22;Janaqala;x
7249;91;184;76;Akkum*;x
7250;229;109;29;Koga*;x
7251;174;125;93;Besta*;x
7252;133;147;42;Lek*;x
7253;200;93;40;Ziram*;x
7254;67;145;205;Boot*;x
7255;32;41;164;Palisha*;x
7256;127;210;95;Zantak*;x
7257;237;209;23;Qala*;x
7258;183;173;108;Birim*;x
7259;48;217;107;Baraq*;x
7260;125;176;143;Kupir*;x
7261;72;121;159;Maidankoga*;x
7262;80;23;210;Maidankuyryk*;x
7263;155;131;208;Jaxartes;x
7264;198;208;46;Maidanchach*;x
7265;188;189;165;Zintik*;x
7266;203;143;84;Qaram*;x
7267;140;61;154;Araq*;x
7268;215;164;55;Osht*;x
7269;85;157;22;Jaxartia*;x
7270;215;164;157;Kashram*;x
7271;232;51;27;Kush*;x
7272;162;60;86;Khanus*;x
7273;162;185;86;Poshkar*;x
7274;171;210;34;Qalai*;x
7275;211;29;213;Shahr*;x
7276;46;166;27;Ust*;x
7277;125;88;131;Arcum*;x
7278;63;6;71;Padri*;x
7279;190;150;196;Masht*;x
7280;23;11;46;Wasteland;x
7281;15;12;20;Wasteland;x
7282;21;5;32;Impassable;x
7283;8;6;18;Impassable;x
7284;8;2;32;Impassable;x
7285;13;9;32;Impassable;x
7286;21;19;32;Impassable;x
7287;5;3;18;Impassable;x
7288;9;3;39;Impassable;x
7289;6;4;13;Impassable;x
7290;23;21;29;Impassable;x
7291;6;2;23;Impassable;x
7292;11;4;47;Impassable;x
7293;20;16;35;Impassable;x
7294;6;2;25;Impassable;x
7295;25;23;37;Impassable;x
7296;21;20;23;Impassable;x
7297;6;3;17;Impassable;x
7298;16;16;17;Venedia;x
7299;45;30;123;Sarmatia;x
7300;7;174;50;Ayanakagraha;x
7301;49;177;178;Rajasayana;x
7302;91;180;51;Kirthagiri;x
7303;133;183;179;Airakina/Eran;x
7304;175;186;52;Bhojapuri;x
7305;7;189;180;Gopadri;x
7306;49;192;53;Ranasthambapura;x
7307;91;195;181;Sripatha;x
7308;133;198;54;Candhoba;x
7309;175;201;182;Mritti Kavati;x
7310;7;204;55;Mandapura;x
7311;49;207;183;Khandav;x
7312;91;210;56;Tundikera;x
7313;133;0;184;Kalumukha;x
7314;175;3;57;Taxila;x
7315;7;6;185;Barwani*;x
7316;49;9;58;Khargone*;x
7317;91;12;186;Deogarh;x
7318;133;15;59;Pandhurna*;x
7319;175;18;187;Ataka;x
7320;7;21;60;Bandhavgarh;x
7321;49;24;188;Bharhut;x
7322;91;27;61;Purnia***;x
7323;133;30;189;Kirrhadia*;x
7324;175;33;62;Balipura;x
7325;7;36;190;Pundra;x
7326;49;39;63;Kotivarsa;x
7327;91;42;191;Karnasuvarna;x
7328;133;45;64;Vardhamana;x
7329;175;48;192;Chandraketugarh;x
7330;7;51;65;Bargysi;x
7331;49;54;193;Chittagong*;x
7332;91;57;66;Salariga;x
7333;133;60;194;Srihatta;x
7334;175;63;67;Bikrampur;x
7335;7;66;195;Souannagoura;x
7336;49;69;68;Selampoura;x
7337;91;72;196;Aganagara;x
7338;133;75;69;Deoghar*;x
7339;175;78;197;Pragjyotishpura;x
7340;7;81;70;Suhma;x
7341;49;84;198;Sonitapur;x
7342;91;87;71;Hajo;x
7343;133;90;199;Dhuburi***;x
7344;175;93;72;Goalpara****;x
7345;7;96;200;Nabadwipa;x
7346;49;99;73;Bhargava;x
7347;91;102;201;Bhallaka;x
7348;133;105;74;Davaka;x
7349;175;108;202;Gramera*;x
7350;7;111;75;Gosira*;x
7351;49;114;203;Japa*;x
7352;91;117;76;Turupa*;x
7353;133;120;204;Bengmara*;x
7354;175;123;77;Sadiya*;x
7355;7;126;205;Donga*;x
7356;49;129;78;Karmanta;x
7357;91;132;206;Sundarbans (wasteland);x
7358;133;135;79;Khulna*;x
7359;175;138;207;Mukund*;x
7360;7;141;80;Sita;x
7361;49;144;208;Salutara;x
7362;91;147;81;Mallabhum;x
7363;133;150;209;Purulia;x
7364;175;153;82;Manbhum;x
7365;7;156;210;Ladha;x
7366;49;159;83;Puskarna;x
7367;91;162;211;Mudgagiri;x
7368;133;165;84;Yavana;x
7369;175;168;212;Pipphalivana;x
7370;7;171;85;Garzapur;x
7371;49;174;213;Jamadaganipura;x
7372;91;177;86;Kusavati;x
7373;133;180;214;Sringivera;x
7374;175;183;87;Kusapura*;x
7375;7;186;215;Kahnpuria;x
7376;49;189;88;Asani;x
7377;91;192;216;Pilibhit;x
7378;133;195;89;Lakhimpur*;x
7379;175;198;217;Brahmarchi*;x
7380;7;201;90;Lakhanpur*;x
7381;49;204;218;Badaun*;x
7382;91;207;91;Raebareli***;x
7383;133;210;219;Kishan*;x
7384;175;0;92;Rampurwa;x
7385;7;3;220;Devaprayaga;x
7386;49;6;93;Badari (Badrinath);x
7387;91;9;221;Dausa;x
7388;133;12;94;Govindgarh*;x
7389;175;15;222;Sikar*;x
7390;7;18;95;Suvarngiri;x
7391;49;21;223;Kharagpur;x
7392;91;24;96;Vajra;x
7393;133;27;224;Kasipur;x
7394;175;30;97;Fathabad*;x
7395;7;33;97;Barisal*;x
7396;49;36;98;Bagerhat;x
7397;91;39;226;Jessore*;x
7398;133;42;99;Kushtia*;x
7399;175;45;227;Rajagrha;x
7400;7;48;0;Jayapura;x
7401;49;51;128;Ramgati;x
7402;91;54;1;Kalesar*;x
7403;133;57;129;Govishana;x
7404;175;60;2;Anupshahr*;x
7405;7;63;130;Pilibhit*;x
7406;49;66;3;Sitapur*;x
7407;91;69;131;Katheria*;x
7408;133;72;4;Batesar;x
7409;175;75;132;Kalapriya;x
7410;7;78;5;Kora*;x
7411;49;81;133;Unnao*;x
7412;91;84;6;Satyapura;x
7413;133;87;134;Bhillamala*;x
7414;175;90;7;Patan*;x
7415;7;93;135;Mehsana*;x
7416;49;96;8;Mohadavasaka;x
7417;91;99;136;Jagadamba;x
7418;133;102;9;Brahampuri*;x
7419;175;105;137;Simalwara**;x
7420;7;108;10;Nandipuri;x
7421;49;111;138;Narmadapuram;x
7422;91;114;11;Betul*;x
7423;133;117;139;Melghat*;x
7424;175;120;12;Omkareshwar;x
7425;7;123;140;Jhabua*;x
7426;49;126;13;Dhar*;x
7427;91;129;141;Banswara*;x
7428;133;132;14;Manasa*;x
7429;175;135;142;Pratapgarh*;x
7430;7;138;15;Aspur*;x
7431;49;141;143;Bhindar*;x
7432;91;144;16;Rajsamand*;x
7433;133;147;144;Binnayaga;x
7434;175;150;17;Candravati;x
7435;7;153;145;Ramgarh;x
7436;49;156;18;Kota*;x
7437;91;159;146;Dhavagarta*;x
7438;133;162;19;Mahanala*;x
7439;175;165;147;Bundi*;x
7440;7;168;20;Khandar*;x
7441;49;171;148;Jirapur*;x
7442;91;174;21;Vyaghrapataka*;x
7443;133;177;149;Narayana*;x
7444;175;180;22;Dhawalpur*;x
7445;7;183;150;Sheopur*;x
7446;49;186;23;Sabalgarh*;x
7447;91;189;151;Rajyapura*;x
7448;133;192;24;Jhalawar*;x
7449;175;195;152;Guna;x
7450;7;198;25;Sarangpur*;x
7451;49;201;153;Seoni*;x
7452;91;204;26;Chhindwara*;x
7453;133;207;154;Kakaradika;x
7454;175;210;27;Mandla*;x
7455;7;0;155;Amrakuta;x
7456;49;3;28;Kherla*;x
7457;91;6;156;Handia;x
7458;133;9;29;Chauragarh*;x
7459;175;12;157;Sihora*;x
7460;7;15;30;Mauranipur;x
7461;49;18;158;Tehri*;x
7462;91;21;31;Chanderi*;x
7463;133;24;159;Suktimati;x
7464;175;27;32;Bina*;x
7465;7;30;160;Shivpuri*;x
7466;49;33;33;Bhand Deva*;x
7467;91;36;161;Damoh;x
7468;133;39;34;Deori*;x
7469;175;42;162;Gujjar*;x
7470;7;45;35;Mahoba*;x
7471;49;48;163;Orai*;x
7472;91;51;36;Bhind*;x
7473;133;54;164;Sasaram*;x
7474;175;57;37;Rohtas;x
7475;7;6;165;Mau*;x
7476;49;63;38;Bhadohi;x
7477;91;66;166;Saran*;x
7478;133;69;39;Rivilganj*;x
7479;175;72;167;Samastipur*;x
7480;7;75;40;Saharsa;x
7481;49;78;168;Supaul;x
7482;91;81;168;Itwa*;x
7483;133;84;169;Mehdawal*;x
7484;175;87;42;Bhawaniganj*;x
7485;7;90;170;Sodal;x
7486;49;93;43;Mithila;x
7487;91;96;171;Bijalpura*;x
7488;133;99;44;Bethadipa;x
7489;175;102;172;Birganj*;x
7490;7;105;45;Nagarpur*;x
7491;49;108;173;Sripur*;x
7492;91;111;46;Varnu;x
7493;133;114;174;Varendra;x
7494;175;117;47;Durgapur*;x
7495;7;120;175;Egarosindur;x
7496;49;123;48;Bhaluka;x
7497;91;126;176;Puthia*;x
7498;133;129;49;Malda*;x
7499;175;132;177;Porsha*;x
7500;7;135;50;Ptolemais Theron;x
7501;49;138;178;Elephas Agrum;x
7502;91;141;51;Alalaiou;x
7503;133;144;179;Adouli;x
7504;175;147;52;Koloe;x
7505;7;150;180;Yeha;x
7506;49;153;53;Aksum;x
7507;91;156;181;Oreine;x
7508;133;159;54;Uikra;x
7509;175;162;182;Sazila*;x
7510;7;165;55;Matara;x
7511;49;168;183;Roha;x
7512;91;171;56;Mekele******;x
7513;133;174;184;Adigrat******;x
7514;175;177;57;Esheta*;x
7515;7;180;185;Aziris**;x
7516;49;183;58;Aualites;x
7517;91;186;186;Arsinoe;x
7518;133;189;59;Deire;x
7519;175;192;187;Punte;x
7520;7;195;60;Tanetjer;x
7521;49;198;188;Atule;x
7522;91;201;61;Malao;x
7523;133;204;189;Emporion;x
7524;175;207;62;Mosylon;x
7525;7;210;190;Elephas Limen;x
7526;49;0;63;Aromata;x
7527;91;3;191;Mundus;x
7528;133;6;64;Opone;x
7529;175;9;192;Yehta*;x
7530;7;12;65;Dioscoridus;x
7531;49;15;193;Pano;x
7532;91;18;66;Diattica*;x
7533;133;21;194;Motta*;x
7534;175;24;67;Dacca*;x
7535;7;27;195;Dumar*;x
7536;49;30;68;Gwara*****;x
7537;91;33;196;Adefa*****;x
7538;133;36;69;Agawe**;x
7539;175;39;197;D'bark****;x
7540;7;42;70;Shire*****;x
7541;49;45;198;Jijiga***;x
7542;91;48;71;Harar***;x
7543;133;51;199;Dire Dawa***;x
7544;175;54;72;Karmille***;x
7545;7;57;200;Awash***;x
7546;49;60;73;UNINHABITABLE;x
7547;91;63;201;UNINHABITABLE;x
7548;133;66;74;UNINHABITABLE;x
7549;175;69;202;UNINHABITABLE;x
7550;7;72;75;UNINHABITABLE;x
7551;49;75;203;UNINHABITABLE;x
7552;91;78;76;UNINHABITABLE;x
7553;133;81;204;UNINHABITABLE;x
7554;175;84;77;UNINHABITABLE;x
7555;7;87;205;UNINHABITABLE;x
7556;49;90;78;UNINHABITABLE;x
7557;91;93;206;UNINHABITABLE;x
7558;133;96;79;UNINHABITABLE;x
7559;175;99;207;Godala*;x
7560;7;102;80;Afarun*;x
7561;49;105;208;UNINHABITABLE;x
7562;91;108;81;UNINHABITABLE;x
7563;133;111;209;UNINHABITABLE;x
7564;175;114;82;UNINHABITABLE;x
7565;7;117;210;UNINHABITABLE;x
7566;49;120;83;UNINHABITABLE;x
7567;91;123;211;UNINHABITABLE;x
7568;133;126;84;UNINHABITABLE;x
7569;175;129;212;UNINHABITABLE;x
7570;7;132;85;UNINHABITABLE;x
7571;49;135;213;UNINHABITABLE;x
7572;91;138;86;UNINHABITABLE;x
7573;133;141;214;UNINHABITABLE;x
7574;175;144;87;Kariya*;x
7575;7;147;215;Makarabah;x
7576;49;150;88;Ta'if;x
7577;91;153;216;Attaba*;x
7578;133;156;89;Nemerah;x
7579;175;159;217;Firke;x
7580;7;162;90;Tila;x
7581;49;165;218;Pderme;x
7582;91;168;91;Soleb;x
7583;133;171;219;Kedurma;x
7584;175;174;92;Hashem;x
7585;7;177;220;Nuri;x
7586;49;180;93;Kuru;x
7587;91;183;221;Anak*;x
7588;133;186;94;Dmut;x
7589;175;189;222;Abliata;x
7590;7;192;95;Demora*;x
7591;49;195;223;Acranoe*;x
7592;91;198;96;Ganagaras******???????;x
7593;133;201;224;Tanachtala*;x
7594;175;204;97;Sabraiton*;x
7595;7;207;225;Arachos*;x
7596;49;210;98;Canarbis???;x
7597;91;0;226;Erascum??????;x
7598;133;3;99;Sabaste???????;x
7599;175;6;227;Setronon?????????????;x
7600;7;9;0;Sabiranum;x
